Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	113.000	1	16.54900	1	35.824001	1	225.800	1	0.18000	1		9	0.082000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	114.000	1	16.54300	1	35.824001	1	225.600	1	0.18000	1		9	0.081000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	115.000	1	16.53700	1	35.824001	1	225.500	1	0.17000	1		9	0.080000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	116.000	1	16.53100	1	35.824001	1	225.100	1	0.17000	1		9	0.078000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	117.000	1	16.52300	1	35.824001	1	224.700	1	0.16000	1		9	0.077000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	118.000	1	16.51500	1	35.823002	1	224.300	1	0.15000	1		9	0.076000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	119.000	1	16.50300	1	35.823002	1	224.300	1	0.15000	1		9	0.075000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	120.000	1	16.49200	1	35.821999	1	224.200	1	0.14000	1		9	0.074000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	121.000	1	16.48100	1	35.820999	1	223.900	1	0.12000	1		9	0.072000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	122.000	1	16.47300	1	35.820000	1	223.500	1	0.11000	1		9	0.070000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	123.000	1	16.45900	1	35.819000	1	223.100	1	0.10000	1		9	0.067000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	124.000	1	16.44300	1	35.818001	1	222.900	1	0.10000	1		9	0.064000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	125.000	1	16.43000	1	35.816002	1	222.900	1	0.11000	1		9	0.061000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	126.000	1	16.42200	1	35.814999	1	222.800	1	0.11000	1		9	0.060000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	127.000	1	16.41700	1	35.814999	1	222.800	1	0.12000	1		9	0.058000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	128.000	1	16.41200	1	35.813999	1	222.700	1	0.12000	1		9	0.056000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	129.000	1	16.40900	1	35.813999	1	222.600	1	0.12000	1		9	0.055000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	130.000	1	16.40400	1	35.813000	1	222.600	1	0.12000	1		9	0.053000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	131.000	1	16.39500	1	35.812000	1	222.600	1	0.12000	1		9	0.052000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	132.000	1	16.38400	1	35.810001	1	222.700	1	0.11000	1		9	0.051000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	133.000	1	16.37500	1	35.808998	1	222.800	1	0.11000	1		9	0.050000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	134.000	1	16.37100	1	35.808998	1	222.900	1	0.10000	1		9	0.049000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	135.000	1	16.36800	1	35.807999	1	222.900	1	0.10000	1		9	0.049000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	136.000	1	16.36600	1	35.807999	1	222.800	1	0.09000	1		9	0.048000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	137.000	1	16.36200	1	35.806999	1	222.700	1	0.09000	1		9	0.048000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	138.000	1	16.35500	1	35.806000	1	222.600	1	0.08000	1		9	0.047000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	139.000	1	16.34600	1	35.805000	1	222.600	1	0.08000	1		9	0.047000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	140.000	1	16.33800	1	35.804001	1	222.500	1	0.08000	1		9	0.047000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	141.000	1	16.33400	1	35.803001	1	222.400	1	0.07000	1		9	0.046000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	142.000	1	16.33200	1	35.801998	1	222.400	1	0.07000	1		9	0.046000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	143.000	1	16.32500	1	35.800999	1	222.400	1	0.07000	1		9	0.045000	1		9		9		9	1
